tweet_id	start_pos	end_pos	named_entity_type
1286638100689674241	1	31	LOCATION
1286638100689674241	77	91	LOCATION
1286638100689674241	92	101	TIME
1339319538467430400	0	8	PERSON
1293285686238380033	0	11	PERSON
1293285686238380033	12	24	ORGANIZATION
1405941785344581633	0	7	LOCATION
1405941785344581633	73	83	PERSON
1360912638058840068	0	12	PERSON
1359680619488411649	12	24	PERSON
1359680619488411649	26	39	PERSON
1359680619488411649	40	52	PERSON
1359680619488411649	53	67	PERSON
1359680619488411649	71	85	PERSON
1359680619488411649	115	126	PERSON
1316446118113415170	46	51	PERSON
1350089087907225601	6	15	PERSON
1312714660668411904	0	18	PERSON
1343684541395984385	31	37	PERSON
1343684541395984385	45	57	PERSON
1347569833727164417	28	42	PERSON
1347569833727164417	117	131	PERSON
1347569833727164417	217	231	PERSON
1366014995729960960	0	11	PERSON
1366014995729960960	20	31	PERSON
1366014995729960960	138	149	PERSON
1336401453984968706	6	14	PERSON
1336401453984968706	19	23	PERSON
1336401453984968706	47	54	PERSON
1336401453984968706	58	63	PERSON
1336401453984968706	83	89	PERSON
1309166702186369024	0	12	PERSON
1351511197674299392	9	18	LOCATION
1351511197674299392	48	58	ORGANIZATION
1351511197674299392	72	77	TIME
1336388669775761409	0	6	PERSON
1336388669775761409	7	15	ORGANIZATION
1336388669775761409	19	23	TIME
1336388669775761409	47	64	PERSON
1360497438977642498	0	5	PERSON
1360497438977642498	9	14	PERSON
1360497438977642498	57	65	PERSON
1360497438977642498	85	115	ORGANIZATION
1377322771563360268	0	3	ORGANIZATION
1377322771563360268	175	193	ORGANIZATION
1377322771563360268	195	207	PERSON
1377322771563360268	210	217	PERSON
1398492526798118915	46	54	LOCATION
1398492526798118915	211	228	PERSON
1333405790741393408	44	55	ORGANIZATION
1333405790741393408	62	69	ORGANIZATION
1333405790741393408	93	107	ORGANIZATION
1333405790741393408	111	118	ORGANIZATION
1333405790741393408	142	150	ORGANIZATION
1366335401829539842	82	91	ORGANIZATION
1275538491498258433	14	23	TIME
1305737217361534976	13	29	ORGANIZATION
1325396708633800704	25	35	PERSON
1296388938542743553	142	158	PERSON
1316824232492494852	13	19	PERSON
1401105631709433858	0	13	PERSON
1401105631709433858	17	29	PERSON
1324449717024149506	32	44	PERSON
1324449717024149506	59	79	TVSHOW
1394575205364912131	9	16	PERSON
1394575205364912131	25	43	PERSON
1394575205364912131	79	97	PERSON
1399431231515807748	61	78	PERSON
1376627043853611013	29	33	TIME
1376627043853611013	58	61	ORGANIZATION
1376627043853611013	103	117	ORGANIZATION
1376627043853611013	128	137	ORGANIZATION
1397215165964247040	0	14	PERSON
1397215165964247040	35	54	PERSON
1397215165964247040	59	70	PERSON
1281341860095696899	0	8	PERSON
1281341860095696899	54	62	PERSON
1334985630741356545	6	16	PERSON
1381954721242570757	0	10	PERSON
1381954721242570757	57	67	PERSON
1395365299147395073	13	16	ORGANIZATION
1395365299147395073	53	70	ORGANIZATION
1395365299147395073	86	97	PERSON
1293929870045650946	0	28	ORGANIZATION
1293929870045650946	30	35	LOCATION
1293929870045650946	48	55	ORGANIZATION
1293929870045650946	141	147	ORGANIZATION
1293929870045650946	162	168	PERSON
1275696026377244672	103	114	PERSON
1275696026377244672	115	127	PERSON
1355921927429353473	9	16	PERSON
1355921927429353473	39	53	PERSON
1403306864511758343	7	11	MONEY
1403306864511758343	20	36	PERSON
1403306864511758343	60	71	PERSON
1403306864511758343	76	86	PERSON
1341616446057689089	0	6	LOCATION
1350117101986603010	50	53	PERSON
1350117101986603010	169	179	PERSON
1295276166715252736	12	18	LOCATION
1295276166715252736	129	143	TIME
1394526115671285760	73	86	TIME
1394526115671285760	87	100	PERSON
1370526702758166530	18	25	PRODUCT
1370526702758166530	70	80	PRODUCT
1370526702758166530	164	171	PRODUCT
1370526702758166530	236	246	PRODUCT
1334245007012794374	0	21	TVSHOW
1334245007012794374	31	36	PERSON
1293921716960464897	14	33	PERSON
1373935747133231104	0	4	PRODUCT
1373935747133231104	20	23	PRODUCT
1373935747133231104	24	28	PRODUCT
1373935747133231104	50	55	ORGANIZATION
1373935747133231104	61	70	LOCATION
1274018453301624839	28	33	PERSON
1274018453301624839	78	81	ORGANIZATION
1403485322395144192	9	15	ORGANIZATION
1403485322395144192	51	59	PERSON
1270644300183986176	141	150	TIME
1307272850986983427	0	7	PERSON
1307272850986983427	50	58	TIME
1317750177969577984	23	38	PERSON
1327585527248392198	101	112	PERSON
1327585527248392198	147	157	PERSON
1294670032992186370	12	17	PERSON
1294670032992186370	51	56	PERSON
1294670032992186370	110	122	PERSON
1294670032992186370	200	209	PERSON
1287440437599506433	54	61	PRODUCT
1349844696802217984	0	6	ORGANIZATION
1306302727048359941	16	20	PERSON
1306302727048359941	117	123	PERSON
1347650829487136768	131	136	PERSON
1347650829487136768	140	145	PERSON
1347650829487136768	158	163	PERSON
1342418309367689217	21	34	PERSON
1342418309367689217	64	77	PERSON
1273368681901367296	0	11	PERSON
1398342323956760579	0	25	ORGANIZATION
1319945098776481792	0	12	PERSON
1319945098776481792	17	31	PERSON
1319945098776481792	43	57	PERSON
1407825626560618496	0	11	PERSON
1407825626560618496	12	24	PERSON
1407825626560618496	36	48	PERSON
1407825626560618496	49	60	PERSON
1275723473642545154	6	13	LOCATION
1275723473642545154	20	27	LOCATION
1275723473642545154	28	39	LOCATION
1359731190828269570	65	71	PERSON
1359731190828269570	77	82	PERSON
1338422951822110726	15	18	ORGANIZATION
1338422951822110726	188	200	PERSON
1312461817193533441	0	8	PERSON
1312461817193533441	40	50	ORGANIZATION
1312461817193533441	67	81	PERSON
1282389778089103360	0	10	ORGANIZATION
1282389778089103360	55	60	PERSON
1305246148102361088	0	20	PERSON
1305246148102361088	53	61	ORGANIZATION
1305246148102361088	81	87	PERSON
1305632451147059202	44	49	PERSON
1305632451147059202	67	79	PERSON
1305632451147059202	108	116	PERSON
1357368231011442688	22	25	ORGANIZATION
1357368231011442688	29	33	PERSON
1362395441451704320	0	17	PERSON
1362395441451704320	40	47	LOCATION
1362395441451704320	63	67	PERSON
1362395441451704320	71	78	PERSON
1353094547761410048	24	37	ORGANIZATION
1356662340217937921	0	4	PERSON
1356662340217937921	11	17	PERSON
1356662340217937921	24	29	PERSON
1356662340217937921	36	42	PERSON
1356662340217937921	70	80	PERSON
1282730433944465408	0	11	PERSON
1282730433944465408	38	47	PERSON
1282730433944465408	204	218	PERSON
1282730433944465408	228	238	PERSON
1282730433944465408	239	250	PERSON
1311622228119883776	6	10	PERSON
1311622228119883776	12	19	PERSON
1311622228119883776	61	68	TVSHOW
1349745305370185732	51	61	ORGANIZATION
1349745305370185732	107	110	ORGANIZATION
1349745305370185732	164	172	ORGANIZATION
1349745305370185732	228	231	ORGANIZATION
1348879738216001537	35	40	ORGANIZATION
1295482731388981249	0	12	PERSON
1376279740588421146	16	26	PERSON
1376279740588421146	27	37	ORGANIZATION
1376279740588421146	45	54	ORGANIZATION
1272262472892891143	73	81	PERSON
1378394783081754625	8	13	PERSON
1272631502027677698	79	93	PERSON
1272631502027677698	94	104	PERSON
1272631502027677698	106	117	TVSHOW
1272631502027677698	118	122	PERSON
1311958485890928640	0	8	PRODUCT
1311958485890928640	50	67	ORGANIZATION
1353425628847104000	14	25	PERSON
1353425628847104000	26	28	ORGANIZATION
1292577858196516865	16	23	ORGANIZATION
1292577858196516865	25	35	PERSON
1292577858196516865	66	76	TVSHOW
1292577858196516865	78	89	TVSHOW
1292577858196516865	104	119	PERSON
1292577858196516865	121	133	TVSHOW
1390331828951736322	17	31	LOCATION
1390331828951736322	102	109	ORGANIZATION
1390331828951736322	157	166	ORGANIZATION
1390331828951736322	191	198	ORGANIZATION
1390331828951736322	227	236	ORGANIZATION
1292023228077150208	0	12	ORGANIZATION
1317905030217871366	24	36	PERSON
1317905030217871366	51	63	PERSON
1310668561455747078	57	67	LOCATION
1310668561455747078	75	79	LOCATION
1368556329862828032	14	24	PERSON
1368556329862828032	39	42	PERSON
1368241671746576389	4	12	ORGANIZATION
1368241671746576389	93	98	ORGANIZATION
1408533106169106440	0	22	LOCATION
1408533106169106440	72	82	ORGANIZATION
1408533106169106440	86	106	ORGANIZATION
1408533106169106440	168	178	ORGANIZATION
1408533106169106440	182	188	ORGANIZATION
1319393940462731266	55	64	PERSON
1394957621539528710	17	32	PERSON
1407317587814457348	0	9	ORGANIZATION
1327659364820406273	78	100	PERSON
1289276096546930688	0	15	PERSON
1289276096546930688	202	217	PERSON
1357082002328059906	150	160	PERSON
1363638977857794049	87	90	ORGANIZATION
1400673297868656642	20	34	PERSON
1272586761487765504	0	11	ORGANIZATION
1272586761487765504	13	17	ORGANIZATION
1369030160318599168	24	29	PERSON
1369030160318599168	31	36	PERSON
1372097247882711040	2	6	LOCATION
1372097247882711040	201	208	PERSON
1274449574115999744	38	57	PERSON
1274449574115999744	61	69	LOCATION
1408356978661941253	87	90	ORGANIZATION
1408356978661941253	174	180	ORGANIZATION
1404154929695035393	28	33	ORGANIZATION
1361691005205024775	0	25	LOCATION
1361691005205024775	39	42	ORGANIZATION
1267239923209338880	0	3	ORGANIZATION
1267239923209338880	72	80	LOCATION
1267239923209338880	89	99	LOCATION
1308831175092449281	0	6	PERSON
1316627345499881472	38	42	ORGANIZATION
1290395780466061318	0	12	TVSHOW
1290395780466061318	28	34	PERSON
1290395780466061318	44	62	TVSHOW
1307656435954835459	0	10	PERSON
1315388775028137985	9	21	ORGANIZATION
1291744451304529922	5	10	PERSON
1291744451304529922	21	25	PERSON
1291744451304529922	37	41	PERSON
1304479785930850305	0	10	TIME
1304479785930850305	14	24	ORGANIZATION
1304479785930850305	82	89	PRODUCT
1304479785930850305	159	169	ORGANIZATION
1290769429773594631	240	244	ORGANIZATION
1392813303303479298	48	58	PERSON
1335373736569171971	0	12	PERSON
1335373736569171971	65	77	PERSON
1312792291829051394	0	13	PERSON
1330571992358064129	18	28	PERSON
1330571992358064129	59	64	PERSON
1355156704028188676	154	171	PERSON
1376966282562703363	11	39	ORGANIZATION
1268696354462871553	0	10	ORGANIZATION
1268696354462871553	77	90	PERSON
1366106241081225221	32	48	PERSON
1366106241081225221	53	60	PERSON
1398921471909564423	13	18	PERSON
1383086986718801923	0	11	PERSON
1383086986718801923	24	38	PERSON
1383086986718801923	39	59	PERSON
1383086986718801923	61	69	PERSON
1383086986718801923	70	83	PERSON
1383086986718801923	84	95	PERSON
1383086986718801923	102	108	PERSON
1383086986718801923	109	114	PERSON
1383086986718801923	115	120	PERSON
1383086986718801923	121	126	PERSON
1374990685238087684	179	196	PERSON
1273723754460430336	30	46	ORGANIZATION
1351185592780992512	64	66	ORGANIZATION
1351185592780992512	83	90	PERSON
1351185592780992512	196	203	PERSON
1395828361533042688	13	21	PERSON
1395828361533042688	48	57	PERSON
1393094218256617472	0	10	ORGANIZATION
1393094218256617472	69	81	ORGANIZATION
1279422016769097728	0	14	PERSON
1279422016769097728	43	54	ORGANIZATION
1278074293700657155	21	27	PERSON
1278074293700657155	29	33	PERSON
1278074293700657155	43	52	PERSON
1278074293700657155	54	61	PERSON
1268049622670475264	0	5	PERSON
1268049622670475264	67	102	ORGANIZATION
1399116825376460807	0	10	ORGANIZATION
1399116825376460807	21	33	ORGANIZATION
1399116825376460807	35	47	ORGANIZATION
1399116825376460807	56	68	ORGANIZATION
1379383600630620160	140	144	PERSON
1379383600630620160	208	212	PERSON
1310542630972002304	0	10	ORGANIZATION
1310542630972002304	104	121	PERSON
1310542630972002304	123	138	PERSON
1347952890405642243	13	24	PERSON
1347952890405642243	25	30	LOCATION
1347952890405642243	124	135	PERSON
1397657495506722822	0	12	PERSON
1397657495506722822	23	31	ORGANIZATION
1292452722885701639	47	69	PERSON
1312746836357255171	46	54	ORGANIZATION
1312746836357255171	67	80	PERSON
1334582507086426118	93	108	PERSON
1300491131034259456	0	11	PERSON
1398635922921562120	37	45	LOCATION
1398635922921562120	160	174	LOCATION
1398635922921562120	160	174	LOCATION
1367895415941705729	0	10	ORGANIZATION
1367895415941705729	21	33	PERSON
1367895415941705729	37	50	PERSON
1367895415941705729	137	149	PERSON
1367895415941705729	167	180	PERSON
1367895415941705729	190	202	PERSON
1378459689105625095	51	62	TIME
1378459689105625095	139	143	ORGANIZATION
1324794040458579977	146	152	LOCATION
1324794040458579977	156	164	LOCATION
1337851527365595139	20	27	ORGANIZATION
1337851527365595139	43	50	ORGANIZATION
1337851527365595139	72	79	ORGANIZATION
1337851527365595139	98	105	ORGANIZATION
1337851527365595139	111	118	ORGANIZATION
1337851527365595139	140	147	ORGANIZATION
1337851527365595139	166	173	ORGANIZATION
1344734378749009921	24	38	PERSON
1344734378749009921	39	51	TVSHOW
1307811083776860163	0	7	PERSON
1307811083776860163	50	57	PERSON
1307811083776860163	113	120	PERSON
1307811083776860163	216	237	PERSON
1291379408981426179	181	195	ORGANIZATION
1291379408981426179	215	222	ORGANIZATION
1294029603221233665	0	9	PERSON
1294029603221233665	23	31	LOCATION
1403049489972219910	102	116	PERSON
1410234728083603457	15	22	PRODUCT
1410234728083603457	46	53	PRODUCT
1296024164843823104	196	209	PERSON
1280787217535897601	246	254	PERSON
1297963846850752513	36	39	ORGANIZATION
1307792490762825729	43	48	PERSON
1312705066529247233	14	24	ORGANIZATION
1312705066529247233	39	48	PERSON
1370687243136950272	29	42	TVSHOW
1370687243136950272	131	136	PERSON
1370687243136950272	137	140	PERSON
1370687243136950272	156	159	PERSON
1370687243136950272	160	165	PERSON
1395840794221850626	0	12	PERSON
1395840794221850626	145	157	PERSON
1359969772176351232	114	125	PERSON
1342582621176541186	76	81	PERSON
1342582621176541186	128	132	TVSHOW
1407107658562277378	189	197	ORGANIZATION
1283695617500491781	0	10	PERSON
1283695617500491781	17	24	PERSON
1384261006046633992	0	18	LOCATION
1371196000044511235	27	35	LOCATION
1371196000044511235	50	60	TVSHOW
1360309964288442368	0	26	PRODUCT
1360309964288442368	13	26	PERSON
1272238351815372801	6	12	PERSON
1272238351815372801	76	83	PERSON
1272238351815372801	107	118	PERSON
1270483406523170816	0	5	PERSON
1270483406523170816	61	66	PERSON
1270483406523170816	74	79	PERSON
1270483406523170816	159	173	TVSHOW
1408170312500449289	0	13	ORGANIZATION
1408170312500449289	226	237	PERSON
1407631558891159552	2	11	TIME
1407631558891159552	27	37	ORGANIZATION
1311039638350553088	45	53	LOCATION
1403571630530519041	0	9	ORGANIZATION
1283020314583146497	0	7	ORGANIZATION
1283020314583146497	21	33	PERSON
1304713113267310594	0	10	PERSON
1366437153799086084	0	5	LOCATION
1364230145104568322	18	22	PERSON
1364230145104568322	31	36	PERSON
1328683755003850753	96	107	PERSON
1328683755003850753	109	121	PERSON
1286944148407320576	135	148	PERSON
1286944148407320576	218	231	PERSON
1316625268098969600	36	45	PRODUCT
1335664390494953490	0	7	PERSON
1335664390494953490	41	50	ORGANIZATION
1360686420105560072	0	13	PERSON
1360686420105560072	60	65	PERSON
1401280063291768834	17	25	ORGANIZATION
1401280063291768834	126	135	ORGANIZATION
1401280063291768834	153	164	PERSON
1392198876858359810	22	33	ORGANIZATION
1392198876858359810	63	68	ORGANIZATION
1392198876858359810	79	89	ORGANIZATION
1281642028066013184	95	100	TIME
1281642028066013184	101	105	TIME
1398602665937051648	125	142	PERSON
1398602665937051648	165	176	PERSON
1337860759557173248	42	49	PERSON
1337860759557173248	62	72	PERSON
1356311404475805699	0	9	LOCATION
1356311404475805699	23	33	ORGANIZATION
1297509078961356803	0	8	ORGANIZATION
1297509078961356803	26	45	PERSON
1297509078961356803	63	74	PERSON
1297509078961356803	92	106	PERSON
1297509078961356803	124	130	PERSON
1354297868706861058	27	34	ORGANIZATION
1354297868706861058	39	42	ORGANIZATION
1354297868706861058	46	50	ORGANIZATION
1354297868706861058	262	281	ORGANIZATION
1392237355973677058	21	30	ORGANIZATION
1392237355973677058	47	54	ORGANIZATION
1288880753833639939	0	9	ORGANIZATION
1288880753833639939	0	5	ORGANIZATION
1288880753833639939	21	30	ORGANIZATION
1288880753833639939	49	54	ORGANIZATION
1288880753833639939	70	78	ORGANIZATION
1288880753833639939	80	83	ORGANIZATION
1288880753833639939	85	88	ORGANIZATION
1288880753833639939	90	99	ORGANIZATION
1288880753833639939	101	115	ORGANIZATION
1316474311482454016	0	10	PERSON
1361792171725250560	51	66	PERSON
1361792171725250560	124	139	PERSON
1291011967935746050	36	55	ORGANIZATION
1407871851674603522	0	7	PERSON
1403464917244649473	18	30	PERSON
1403464917244649473	153	162	ORGANIZATION
1403464917244649473	163	170	PERSON
1403464917244649473	171	176	PERSON
1403464917244649473	177	182	PERSON
1387686782762950657	25	38	TIME
1267464305190068224	57	71	PERSON
1267464305190068224	96	110	PERSON
1386199317380313089	67	80	PERSON
1402181557234851844	18	23	ORGANIZATION
1402181557234851844	26	34	ORGANIZATION
1402181557234851844	38	47	ORGANIZATION
1277686037473628160	0	6	LOCATION
1357435189325139969	0	26	ORGANIZATION
1357435189325139969	66	80	PERSON
1314631932043505667	0	6	PERSON
1314631932043505667	70	76	PERSON
1314631932043505667	88	102	PERSON
1361746775833534470	4	10	LOCATION
1361746775833534470	42	48	LOCATION
1314629396846776323	30	40	PERSON
1314629396846776323	45	64	TVSHOW
1393088492578787332	31	36	PERSON
1396076239283179520	93	103	PERSON
1396076239283179520	104	114	PERSON
1396076239283179520	115	128	PERSON
1396076239283179520	129	141	PERSON
1396076239283179520	142	157	PERSON
1396076239283179520	158	171	PRODUCT
1396076239283179520	178	189	ORGANIZATION
1396076239283179520	190	197	LOCATION
1396076239283179520	201	214	LOCATION
1396076239283179520	215	228	PERSON
1396076239283179520	229	237	PERSON
1297583360584421378	19	29	PERSON
1383871390424600578	0	10	ORGANIZATION
1383871390424600578	54	62	TVSHOW
1397593883421331456	44	57	PERSON
1397593883421331456	132	143	PERSON
1305912515583410181	0	7	LOCATION
1271068474488561666	134	142	ORGANIZATION
1310325599668523008	0	7	ORGANIZATION
1310325599668523008	8	20	ORGANIZATION
1286583687287582720	0	30	LOCATION
1286583687287582720	52	66	LOCATION
1392565213644398595	0	27	ORGANIZATION
1392565213644398595	63	90	ORGANIZATION
1317570616682287104	0	4	PERSON
1317570616682287104	15	22	LOCATION
1351276324195856384	18	28	PERSON
1355973583722442754	6	14	PERSON
1355973583722442754	15	23	PERSON
1355973583722442754	66	82	PERSON
1331473529448124417	99	106	LOCATION
1295960407505604609	13	20	LOCATION
1295960407505604609	53	58	MONEY
1295072160155869184	97	113	PERSON
1293946042870910977	55	75	PERSON
1378322637953380353	0	12	PERSON
1270026105941045250	7	11	PERSON
1270026105941045250	49	53	PERSON
1297644346641199104	25	31	LOCATION
1297644346641199104	35	38	LOCATION
1279379385167106048	0	6	LOCATION
1279379385167106048	61	66	LOCATION
1279379385167106048	71	77	LOCATION
1324792917987414016	123	129	LOCATION
1324792917987414016	133	141	LOCATION
1331507150250799105	66	85	ORGANIZATION
